다발지식별자,다발지그룹식별자,법정동코드,스팟코드,관할경찰서,다발지명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도,다발지역폴리곤
6103734,2015052,4817010900,200348002,경남 진주2,경상남도 진주시 대안동(중앙시장 부근),7,7,1,5,1,0,128.0874466,35.19395253,"{""type"":""Polygon"",""coordinates"":[[[128.089776,35.1958646],[128.0893829,35.1961401],[128.0889422,35.1963619],[128.0884646,35.1965242],[128.087962,35.1966233],[128.0874466,35.1966566],[128.0869313,35.1966233],[128.0864287,35.1965242],[128.0859511,35.1963619],[128.0855104,35.1961401],[128.0851173,35.1958646],[128.0847816,35.1955419],[128.0845115,35.1951801],[128.0843137,35.1947881],[128.0841931,35.1943755],[128.0841526,35.1939525],[128.0841931,35.1935295],[128.0843138,35.1931169],[128.0845116,35.1927249],[128.0847817,35.1923631],[128.0851174,35.1920404],[128.0855105,35.1917649],[128.0859512,35.1915432],[128.0864287,35.1913808],[128.0869314,35.1912818],[128.0874466,35.1912485],[128.0879619,35.1912818],[128.0884645,35.1913808],[128.0889421,35.1915432],[128.0893828,35.1917649],[128.0897759,35.1920404],[128.0901116,35.1923631],[128.0903817,35.1927249],[128.0905795,35.1931169],[128.0907002,35.1935295],[128.0907407,35.1939525],[128.0907002,35.1943755],[128.0905795,35.1947881],[128.0903817,35.1951801],[128.0901117,35.1955419],[128.089776,35.1958646]]]}"
6103871,2015052,5011010800,210250003,제주 제주동부3,제주특별자치도 제주시 용담일동(용당사거리 부근),5,5,0,4,1,0,126.5139889,33.51002266,"{""type"":""Polygon"",""coordinates"":[[[126.5162721,33.5119352],[126.5158868,33.5122109],[126.5154548,33.5124327],[126.5149867,33.5125951],[126.514494,33.5126942],[126.5139889,33.5127275],[126.5134838,33.5126942],[126.5129911,33.5125951],[126.512523,33.5124327],[126.512091,33.5122109],[126.5117057,33.5119352],[126.5113767,33.5116125],[126.5111119,33.5112506],[126.510918,33.5108585],[126.5107998,33.5104457],[126.51076,33.5100226],[126.5107998,33.5095995],[126.5109181,33.5091868],[126.511112,33.5087947],[126.5113767,33.5084328],[126.5117058,33.50811],[126.5120911,33.5078344],[126.5125231,33.5076126],[126.5129912,33.5074502],[126.5134838,33.5073511],[126.5139889,33.5073178],[126.514494,33.5073511],[126.5149867,33.5074502],[126.5154547,33.5076126],[126.5158867,33.5078344],[126.516272,33.50811],[126.5166011,33.5084328],[126.5168658,33.5087947],[126.5170597,33.5091868],[126.517178,33.5095995],[126.5172178,33.5100226],[126.517178,33.5104457],[126.5170598,33.5108585],[126.5168659,33.5112506],[126.5166012,33.5116125],[126.5162721,33.5119352]]]}"
6104049,2015052,5011010100,210250002,제주 제주동부2,제주특별자치도 제주시 일도일동(무명 부근),6,6,0,4,2,0,126.5269014,33.51324332,"{""type"":""Polygon"",""coordinates"":[[[126.5291846,33.5151559],[126.5287994,33.5154315],[126.5283673,33.5156533],[126.5278992,33.5158157],[126.5274065,33.5159148],[126.5269014,33.5159481],[126.5263962,33.5159148],[126.5259035,33.5158157],[126.5254354,33.5156533],[126.5250034,33.5154315],[126.5246181,33.5151559],[126.524289,33.5148331],[126.5240243,33.5144712],[126.5238304,33.5140791],[126.5237121,33.5136664],[126.5236724,33.5132433],[126.5237121,33.5128202],[126.5238304,33.5124075],[126.5240244,33.5120153],[126.5242891,33.5116534],[126.5246182,33.5113307],[126.5250035,33.5110551],[126.5254355,33.5108333],[126.5259036,33.5106709],[126.5263963,33.5105718],[126.5269014,33.5105385],[126.5274065,33.5105718],[126.5278991,33.5106709],[126.5283672,33.5108333],[126.5287993,33.5110551],[126.5291845,33.5113307],[126.5295136,33.5116534],[126.5297784,33.5120153],[126.5299723,33.5124075],[126.5300906,33.5128202],[126.5301303,33.5132433],[126.5300906,33.5136664],[126.5299723,33.5140791],[126.5297785,33.5144712],[126.5295137,33.5148331],[126.5291846,33.5151559]]]}"
6103800,2015052,2723011800,223427002,대구 대구강북2,대구광역시 북구 읍내동(중앙고속주유소입구 부근),3,3,0,2,1,0,128.5541174,35.95309985,"{""type"":""Polygon"",""coordinates"":[[[128.5564688,35.9550116],[128.5560721,35.9552872],[128.5556271,35.9555089],[128.555145,35.9556712],[128.5546376,35.9557703],[128.5541174,35.9558036],[128.5535972,35.9557703],[128.5530898,35.9556712],[128.5526077,35.9555089],[128.5521628,35.9552872],[128.551766,35.9550116],[128.5514271,35.954689],[128.5511545,35.9543273],[128.5509548,35.9539353],[128.550833,35.9535228],[128.5507921,35.9530998],[128.5508331,35.9526768],[128.5509549,35.9522643],[128.5511546,35.9518723],[128.5514272,35.9515106],[128.5517661,35.951188],[128.5521629,35.9509125],[128.5526078,35.9506908],[128.5530899,35.9505284],[128.5535973,35.9504294],[128.5541174,35.9503961],[128.5546376,35.9504294],[128.555145,35.9505284],[128.555627,35.9506908],[128.5560719,35.9509125],[128.5564687,35.951188],[128.5568076,35.9515106],[128.5570803,35.9518723],[128.55728,35.9522643],[128.5574018,35.9526768],[128.5574427,35.9530998],[128.5574018,35.9535228],[128.55728,35.9539353],[128.5570804,35.9543273],[128.5568077,35.954689],[128.5564688,35.9550116]]]}"
6103709,2015052,2717010100,223027005,대구 대구서부5,대구광역시 서구 내당동(마이브라운노트 부근),7,7,2,4,1,0,128.5707355,35.86688361,"{""type"":""Polygon"",""coordinates"":[[[128.5730844,35.8687954],[128.572688,35.869071],[128.5722436,35.8692927],[128.571762,35.869455],[128.5712551,35.8695541],[128.5707355,35.8695874],[128.5702158,35.8695541],[128.569709,35.869455],[128.5692274,35.8692927],[128.568783,35.869071],[128.5683866,35.8687954],[128.5680481,35.8684728],[128.5677758,35.8681111],[128.5675763,35.8677191],[128.5674547,35.8673065],[128.5674138,35.8668836],[128.5674547,35.8664606],[128.5675764,35.8660481],[128.5677759,35.8656561],[128.5680482,35.8652943],[128.5683867,35.8649717],[128.5687831,35.8646962],[128.5692275,35.8644745],[128.5697091,35.8643122],[128.5702159,35.8642131],[128.5707355,35.8641798],[128.5712551,35.8642131],[128.5717619,35.8643122],[128.5722435,35.8644745],[128.5726879,35.8646962],[128.5730842,35.8649717],[128.5734228,35.8652943],[128.5736951,35.8656561],[128.5738946,35.8660481],[128.5740163,35.8664606],[128.5740572,35.8668836],[128.5740163,35.8673065],[128.5738947,35.8677191],[128.5736952,35.8681111],[128.5734229,35.8684728],[128.5730844,35.8687954]]]}"
6104098,2015052,3014010500,250230001,대전 대전중부1,대전광역시 중구 대흥동(대흥사거리 부근),8,8,1,4,3,0,127.4277799,36.32527257,"{""type"":""Polygon"",""coordinates"":[[[127.4301425,36.3271842],[127.4297438,36.3274598],[127.4292968,36.3276814],[127.4288124,36.3278438],[127.4283026,36.3279428],[127.4277799,36.3279761],[127.4272572,36.3279428],[127.4267474,36.3278438],[127.4262631,36.3276814],[127.425816,36.3274598],[127.4254174,36.3271842],[127.4250769,36.3268616],[127.424803,36.3264999],[127.4246024,36.326108],[127.42448,36.3256955],[127.4244389,36.3252725],[127.42448,36.3248496],[127.4246024,36.3244371],[127.4248031,36.3240451],[127.425077,36.3236834],[127.4254175,36.3233608],[127.4258162,36.3230853],[127.4262632,36.3228637],[127.4267475,36.3227013],[127.4272573,36.3226023],[127.4277799,36.322569],[127.4283026,36.3226023],[127.4288123,36.3227013],[127.4292967,36.3228637],[127.4297437,36.3230853],[127.4301423,36.3233608],[127.4304828,36.3236834],[127.4307568,36.3240451],[127.4309574,36.3244371],[127.4310798,36.3248496],[127.431121,36.3252725],[127.4310799,36.3256955],[127.4309575,36.326108],[127.4307569,36.3264999],[127.4304829,36.3268616],[127.4301425,36.3271842]]]}"
6103980,2015052,1138010200,110911004,서울 서울서부4,서울특별시 은평구 녹번동(은평구청입구 부근),6,6,0,3,3,0,126.9272525,37.60151511,"{""type"":""Polygon"",""coordinates"":[[[126.9296548,37.6034264],[126.9292494,37.6037018],[126.9287949,37.6039235],[126.9283023,37.6040858],[126.9277839,37.6041848],[126.9272525,37.6042181],[126.926721,37.6041848],[126.9262026,37.6040858],[126.9257101,37.6039235],[126.9252555,37.6037018],[126.9248502,37.6034264],[126.9245039,37.6031038],[126.9242254,37.6027422],[126.9240214,37.6023503],[126.923897,37.6019379],[126.9238552,37.6015151],[126.923897,37.6010922],[126.9240215,37.6006798],[126.9242255,37.600288],[126.9245041,37.5999263],[126.9248503,37.5996038],[126.9252557,37.5993283],[126.9257102,37.5991067],[126.9262027,37.5989444],[126.926721,37.5988454],[126.9272525,37.5988121],[126.9277839,37.5988454],[126.9283023,37.5989444],[126.9287948,37.5991067],[126.9292493,37.5993283],[126.9296547,37.5996038],[126.9300009,37.5999263],[126.9302794,37.600288],[126.9304835,37.6006798],[126.9306079,37.6010922],[126.9306498,37.6015151],[126.930608,37.6019379],[126.9304835,37.6023503],[126.9302795,37.6027422],[126.930001,37.6031038],[126.9296548,37.6034264]]]}"
6104279,2015052,1114012400,110511001,서울 서울남대문1,서울특별시 중구 충무로1가(회현사거리_반포로_진출 부근),5,5,0,5,0,0,126.9823048,37.5600848,"{""type"":""Polygon"",""coordinates"":[[[126.9847057,37.5619961],[126.9843006,37.5622715],[126.9838463,37.5624932],[126.983354,37.5626555],[126.9828359,37.5627545],[126.9823048,37.5627878],[126.9817736,37.5627545],[126.9812555,37.5626555],[126.9807632,37.5624932],[126.9803089,37.5622715],[126.9799038,37.5619961],[126.9795578,37.5616735],[126.9792794,37.5613119],[126.9790755,37.56092],[126.9789511,37.5605076],[126.9789094,37.5600847],[126.9789512,37.5596619],[126.9790756,37.5592495],[126.9792795,37.5588576],[126.9795579,37.558496],[126.9799039,37.5581735],[126.9803091,37.557898],[126.9807633,37.5576764],[126.9812556,37.5575141],[126.9817736,37.5574151],[126.9823048,37.5573818],[126.9828359,37.5574151],[126.983354,37.5575141],[126.9838462,37.5576764],[126.9843005,37.557898],[126.9847056,37.5581735],[126.9850517,37.558496],[126.98533,37.5588576],[126.985534,37.5592495],[126.9856584,37.5596619],[126.9857002,37.5600847],[126.9856584,37.5605076],[126.985534,37.56092],[126.9853301,37.5613119],[126.9850518,37.5616735],[126.9847057,37.5619961]]]}"
6104285,2015052,2914010600,240329001,광주 광주서부1,광주광역시 서구 농성동(농성지하차로 부근),4,4,1,3,0,0,126.8821295,35.15289999,"{""type"":""Polygon"",""coordinates"":[[[126.8844576,35.154812],[126.8840647,35.1550876],[126.8836242,35.1553093],[126.8831469,35.1554717],[126.8826445,35.1555708],[126.8821295,35.1556041],[126.8816144,35.1555708],[126.881112,35.1554717],[126.8806347,35.1553093],[126.8801942,35.1550876],[126.8798013,35.154812],[126.8794658,35.1544894],[126.8791958,35.1541276],[126.8789981,35.1537356],[126.8788775,35.153323],[126.878837,35.1528999],[126.8788776,35.1524769],[126.8789982,35.1520643],[126.8791959,35.1516723],[126.8794659,35.1513105],[126.8798014,35.1509879],[126.8801943,35.1507123],[126.8806348,35.1504906],[126.8811121,35.1503282],[126.8816144,35.1502292],[126.8821295,35.1501959],[126.8826445,35.1502292],[126.8831468,35.1503282],[126.8836241,35.1504906],[126.8840646,35.1507123],[126.8844575,35.1509879],[126.884793,35.1513105],[126.885063,35.1516723],[126.8852607,35.1520643],[126.8853813,35.1524769],[126.8854219,35.1528999],[126.8853814,35.153323],[126.8852608,35.1537356],[126.8850631,35.1541276],[126.8847931,35.1544894],[126.8844576,35.154812]]]}"
6104291,2015052,4127310100,132841002,경기 안산단원2,경기도 안산시 단원구 고잔동(까르푸사거리 부근),4,5,0,3,2,0,126.8295785,37.31310426,"{""type"":""Polygon"",""coordinates"":[[[126.8319716,37.3150156],[126.8315678,37.3152911],[126.831115,37.3155127],[126.8306243,37.3156751],[126.8301079,37.3157741],[126.8295785,37.3158074],[126.829049,37.3157741],[126.8285326,37.3156751],[126.828042,37.3155127],[126.8275892,37.3152911],[126.8271854,37.3150156],[126.8268405,37.3146931],[126.826563,37.3143314],[126.8263598,37.3139395],[126.8262359,37.3135271],[126.8261942,37.3131042],[126.8262359,37.3126813],[126.8263599,37.3122689],[126.8265631,37.311877],[126.8268406,37.3115154],[126.8271855,37.3111928],[126.8275893,37.3109174],[126.8280421,37.3106958],[126.8285327,37.3105334],[126.8290491,37.3104344],[126.8295785,37.3104012],[126.8301079,37.3104344],[126.8306242,37.3105334],[126.8311149,37.3106958],[126.8315677,37.3109174],[126.8319715,37.3111928],[126.8323164,37.3115154],[126.8325938,37.311877],[126.8327971,37.3122689],[126.8329211,37.3126813],[126.8329628,37.3131042],[126.8329211,37.3135271],[126.8327972,37.3139395],[126.8325939,37.3143314],[126.8323165,37.3146931],[126.8319716,37.3150156]]]}"
6103530,2015052,3017010300,250430001,대전 대전서부1,대전광역시 서구 도마동(조달청B 부근),5,5,0,4,1,0,127.3709552,36.31951238,"{""type"":""Polygon"",""coordinates"":[[[127.3733175,36.3214241],[127.3729189,36.3216996],[127.3724719,36.3219213],[127.3719876,36.3220836],[127.3714778,36.3221826],[127.3709552,36.3222159],[127.3704325,36.3221826],[127.3699228,36.3220836],[127.3694384,36.3219213],[127.3689914,36.3216996],[127.3685928,36.3214241],[127.3682524,36.3211015],[127.3679785,36.3207397],[127.3677778,36.3203478],[127.3676555,36.3199353],[127.3676144,36.3195123],[127.3676555,36.3190894],[127.3677779,36.3186769],[127.3679785,36.318285],[127.3682525,36.3179232],[127.3685929,36.3176007],[127.3689916,36.3173251],[127.3694385,36.3171035],[127.3699228,36.3169411],[127.3704326,36.3168421],[127.3709552,36.3168088],[127.3714778,36.3168421],[127.3719875,36.3169411],[127.3724718,36.3171035],[127.3729188,36.3173251],[127.3733174,36.3176007],[127.3736579,36.3179232],[127.3739318,36.318285],[127.3741324,36.3186769],[127.3742548,36.3190894],[127.374296,36.3195123],[127.3742549,36.3199353],[127.3741325,36.3203478],[127.3739319,36.3207397],[127.373658,36.3211015],[127.3733175,36.3214241]]]}"
6103532,2015052,3017010900,250430003,대전 대전서부3,대전광역시 서구 가장동(광시한우 부근),4,4,0,4,0,0,127.3897756,36.33562649,"{""type"":""Polygon"",""coordinates"":[[[127.3921385,36.3375382],[127.3917397,36.3378137],[127.3912927,36.3380354],[127.3908082,36.3381977],[127.3902983,36.3382968],[127.3897756,36.33833],[127.3892529,36.3382968],[127.388743,36.3381977],[127.3882585,36.3380354],[127.3878115,36.3378137],[127.3874128,36.3375382],[127.3870722,36.3372156],[127.3867983,36.3368538],[127.3865976,36.3364619],[127.3864752,36.3360494],[127.3864341,36.3356264],[127.3864753,36.3352035],[127.3865977,36.334791],[127.3867984,36.3343991],[127.3870723,36.3340374],[127.3874129,36.3337148],[127.3878116,36.3334393],[127.3882586,36.3332176],[127.3887431,36.3330553],[127.3892529,36.3329562],[127.3897756,36.3329229],[127.3902983,36.3329562],[127.3908082,36.3330553],[127.3912926,36.3332176],[127.3917396,36.3334393],[127.3921383,36.3337148],[127.3924789,36.3340374],[127.3927529,36.3343991],[127.3929535,36.334791],[127.3930759,36.3352035],[127.3931171,36.3356264],[127.393076,36.3360494],[127.3929536,36.3364619],[127.3927529,36.3368538],[127.392479,36.3372156],[127.3921385,36.3375382]]]}"
6103930,2015052,4480025000,160744002,충남 홍성2,충청남도 홍성군 홍성읍(장군상오거리 부근),4,4,0,2,2,0,126.6701589,36.60074798,"{""type"":""Polygon"",""coordinates"":[[[126.6725299,36.6026596],[126.6721298,36.6029351],[126.6716812,36.6031567],[126.6711951,36.6033191],[126.6706835,36.6034181],[126.6701589,36.6034514],[126.6696344,36.6034181],[126.6691228,36.6033191],[126.6686367,36.6031567],[126.6681881,36.6029351],[126.667788,36.6026596],[126.6674463,36.602337],[126.6671714,36.6019753],[126.6669701,36.6015833],[126.6668473,36.6011708],[126.6668061,36.6007479],[126.6668474,36.600325],[126.6669702,36.5999125],[126.6671715,36.5995206],[126.6674465,36.5991589],[126.6677882,36.5988363],[126.6681882,36.5985608],[126.6686368,36.5983392],[126.6691229,36.5981769],[126.6696345,36.5980778],[126.6701589,36.5980446],[126.6706834,36.5980778],[126.671195,36.5981769],[126.6716811,36.5983392],[126.6721297,36.5985608],[126.6725297,36.5988363],[126.6728714,36.5991589],[126.6731464,36.5995206],[126.6733477,36.5999125],[126.6734705,36.600325],[126.6735118,36.6007479],[126.6734706,36.6011708],[126.6733478,36.6015833],[126.6731464,36.6019753],[126.6728716,36.602337],[126.6725299,36.6026596]]]}"
6104054,2015052,2720010300,220327001,대구 대구남부1,대구광역시 남구 대명동(계명네거리 부근),7,10,1,3,5,1,128.5816255,35.85688421,"{""type"":""Polygon"",""coordinates"":[[[128.583974,35.858796],[128.5835777,35.8590716],[128.5831333,35.8592933],[128.5826518,35.8594556],[128.582145,35.8595547],[128.5816255,35.859588],[128.5811059,35.8595547],[128.5805991,35.8594556],[128.5801176,35.8592933],[128.5796732,35.8590716],[128.5792769,35.858796],[128.5789384,35.8584734],[128.5786661,35.8581117],[128.5784667,35.8577197],[128.578345,35.8573071],[128.5783042,35.8568842],[128.5783451,35.8564612],[128.5784668,35.8560487],[128.5786662,35.8556567],[128.5789385,35.8552949],[128.579277,35.8549723],[128.5796733,35.8546968],[128.5801177,35.8544751],[128.5805992,35.8543128],[128.5811059,35.8542137],[128.5816255,35.8541804],[128.582145,35.8542137],[128.5826518,35.8543128],[128.5831333,35.8544751],[128.5835776,35.8546968],[128.5839739,35.8549723],[128.5843124,35.8552949],[128.5845847,35.8556567],[128.5847842,35.8560487],[128.5849059,35.8564612],[128.5849468,35.8568842],[128.5849059,35.8573071],[128.5847842,35.8577197],[128.5845848,35.8581117],[128.5843125,35.8584734],[128.583974,35.858796]]]}"
6104211,2015052,2917011400,240529002,광주 광주북부2,광주광역시 북구 두암동(문화사거리 부근),8,8,1,4,3,0,126.9299207,35.18028502,"{""type"":""Polygon"",""coordinates"":[[[126.9322496,35.1821971],[126.9318566,35.1824726],[126.931416,35.1826943],[126.9309385,35.1828567],[126.9304359,35.1829558],[126.9299207,35.1829891],[126.9294055,35.1829558],[126.9289029,35.1828567],[126.9284254,35.1826943],[126.9279848,35.1824726],[126.9275918,35.1821971],[126.9272561,35.1818744],[126.9269861,35.1815126],[126.9267883,35.1811206],[126.9266677,35.180708],[126.9266272,35.180285],[126.9266677,35.179862],[126.9267884,35.1794494],[126.9269862,35.1790574],[126.9272562,35.1786956],[126.9275919,35.1783729],[126.9279849,35.1780974],[126.9284255,35.1778757],[126.928903,35.1777133],[126.9294055,35.1776142],[126.9299207,35.1775809],[126.9304359,35.1776142],[126.9309384,35.1777133],[126.9314159,35.1778757],[126.9318565,35.1780974],[126.9322495,35.1783729],[126.9325852,35.1786956],[126.9328552,35.1790574],[126.933053,35.1794494],[126.9331737,35.179862],[126.9332142,35.180285],[126.9331737,35.180708],[126.9330531,35.1811206],[126.9328553,35.1815126],[126.9325853,35.1818744],[126.9322496,35.1821971]]]}"
